"locality_id","sensor_name","height","datetime","time_to","value","year","month"
"TOMST_37_QHI","TMS_T3_min_max","air 15 cm",2024-06-01,2024-07-01,7.6484375,2024,6
"TOMST_37_QHI","TMS_T3_min_max","air 15 cm",2024-07-01,2024-08-01,11.6171875,2024,7
"TOMST_37_QHI","TMS_T3_min_max","air 15 cm",2024-08-01,2024-09-01,14.4921875,2024,8
"TOMST_37_QHI","TMS_T3_min_max","air 15 cm",2024-09-01,2024-10-01,5.140625,2024,9
"TOMST_37_QHI","TMS_T3_min_max","air 15 cm",2024-10-01,2024-11-01,0.0859375,2024,10
"TOMST_37_QHI","TMS_T3_min_max","air 15 cm",2024-11-01,2024-12-01,-6.203125,2024,11
"TOMST_37_QHI","TMS_T3_min_max","air 15 cm",2024-12-01,2025-01-01,-10.3515625,2024,12
"TOMST_37_QHI","TMS_T3_min_max","air 15 cm",2025-01-01,2025-02-01,-6.703125,2025,1
"TOMST_37_QHI","TMS_T3_min_max","air 15 cm",2025-02-01,2025-03-01,-11.203125,2025,2
"TOMST_37_QHI","TMS_T3_min_max","air 15 cm",2025-03-01,2025-04-01,-17.6875,2025,3
"TOMST_37_QHI","TMS_T3_min_max","air 15 cm",2025-04-01,2025-05-01,-7.953125,2025,4
"TOMST_37_QHI","TMS_T3_min_max","air 15 cm",2025-05-01,2025-06-01,-0.75,2025,5
"TOMST_37_QHI","TMS_T3_min_max","air 15 cm",2025-06-01,2025-07-01,5.921875,2025,6
"TOMST_37_QHI","TMS_T3_min_max","air 15 cm",2025-07-01,2025-08-01,10.875,2025,7
"TOMST_37_QHI","TMS_T3_min_max","air 15 cm",2025-08-01,2025-09-01,NA,2025,8
"TOMST_37_QHI","TMS_T3_max_mean","air 15 cm",2022-07-01,2022-08-01,NA,2022,7
"TOMST_37_QHI","TMS_T3_max_mean","air 15 cm",2022-08-01,2022-09-01,12.1554939516129,2022,8
"TOMST_37_QHI","TMS_T3_max_mean","air 15 cm",2022-09-01,2022-10-01,7.7453125,2022,9
"TOMST_37_QHI","TMS_T3_max_mean","air 15 cm",2022-10-01,2022-11-01,-1.33140120967742,2022,10
"TOMST_37_QHI","TMS_T3_max_mean","air 15 cm",2022-11-01,2022-12-01,-6.29817708333333,2022,11
"TOMST_37_QHI","TMS_T3_max_mean","air 15 cm",2022-12-01,2023-01-01,-16.1764112903226,2022,12
"TOMST_37_QHI","TMS_T3_max_mean","air 15 cm",2023-01-01,2023-02-01,-17.5138608870968,2023,1
"TOMST_37_QHI","TMS_T3_max_mean","air 15 cm",2023-02-01,2023-03-01,-23.134765625,2023,2
"TOMST_37_QHI","TMS_T3_max_mean","air 15 cm",2023-03-01,2023-04-01,-16.4049899193548,2023,3
"TOMST_37_QHI","TMS_T3_max_mean","air 15 cm",2023-04-01,2023-05-01,-12.3338541666667,2023,4
"TOMST_37_QHI","TMS_T3_max_mean","air 15 cm",2023-05-01,2023-06-01,6.0085685483871,2023,5
"TOMST_37_QHI","TMS_T3_max_mean","air 15 cm",2023-06-01,2023-07-01,14.2666666666667,2023,6
"TOMST_37_QHI","TMS_T3_max_mean","air 15 cm",2023-07-01,2023-08-01,19.2157258064516,2023,7
"TOMST_37_QHI","TMS_T3_max_mean","air 15 cm",2023-08-01,2023-09-01,15.3772681451613,2023,8
"TOMST_37_QHI","TMS_T3_max_mean","air 15 cm",2023-09-01,2023-10-01,8.02109375,2023,9
"TOMST_37_QHI","TMS_T3_max_mean","air 15 cm",2023-10-01,2023-11-01,-0.585181451612903,2023,10
"TOMST_37_QHI","TMS_T3_max_mean","air 15 cm",2023-11-01,2023-12-01,-6.371875,2023,11
"TOMST_37_QHI","TMS_T3_max_mean","air 15 cm",2023-12-01,2024-01-01,-14.4974798387097,2023,12
"TOMST_37_QHI","TMS_T3_max_mean","air 15 cm",2024-01-01,2024-02-01,-20.3147681451613,2024,1
"TOMST_37_QHI","TMS_T3_max_mean","air 15 cm",2024-02-01,2024-03-01,-17.5059267241379,2024,2
"TOMST_37_QHI","TMS_T3_max_mean","air 15 cm",2024-03-01,2024-04-01,-16.5196572580645,2024,3
"TOMST_37_QHI","TMS_T3_max_mean","air 15 cm",2024-04-01,2024-05-01,-3.884375,2024,4
"TOMST_37_QHI","TMS_T3_max_mean","air 15 cm",2024-05-01,2024-06-01,2.08064516129032,2024,5
"TOMST_37_QHI","TMS_T3_max_mean","air 15 cm",2024-06-01,2024-07-01,11.5182291666667,2024,6
"TOMST_37_QHI","TMS_T3_max_mean","air 15 cm",2024-07-01,2024-08-01,15.2237903225806,2024,7
"TOMST_37_QHI","TMS_T3_max_mean","air 15 cm",2024-08-01,2024-09-01,17.3256048387097,2024,8
"TOMST_37_QHI","TMS_T3_max_mean","air 15 cm",2024-09-01,2024-10-01,7.09505208333333,2024,9
"TOMST_37_QHI","TMS_T3_max_mean","air 15 cm",2024-10-01,2024-11-01,-0.992439516129032,2024,10
"TOMST_37_QHI","TMS_T3_max_mean","air 15 cm",2024-11-01,2024-12-01,-10.78125,2024,11
"TOMST_37_QHI","TMS_T3_max_mean","air 15 cm",2024-12-01,2025-01-01,-16.6350806451613,2024,12
"TOMST_37_QHI","TMS_T3_max_mean","air 15 cm",2025-01-01,2025-02-01,-14.3843245967742,2025,1
"TOMST_37_QHI","TMS_T3_max_mean","air 15 cm",2025-02-01,2025-03-01,-18.3816964285714,2025,2
"TOMST_37_QHI","TMS_T3_max_mean","air 15 cm",2025-03-01,2025-04-01,-15.0005040322581,2025,3
"TOMST_37_QHI","TMS_T3_max_mean","air 15 cm",2025-04-01,2025-05-01,-6.13046875,2025,4
"TOMST_37_QHI","TMS_T3_max_mean","air 15 cm",2025-05-01,2025-06-01,1.4695060483871,2025,5
"TOMST_37_QHI","TMS_T3_max_mean","air 15 cm",2025-06-01,2025-07-01,12.5940104166667,2025,6
"TOMST_37_QHI","TMS_T3_max_mean","air 15 cm",2025-07-01,2025-08-01,15.0849294354839,2025,7
"TOMST_37_QHI","TMS_T3_max_mean","air 15 cm",2025-08-01,2025-09-01,NA,2025,8
"TOMST_37_QHI","TMS_T3_max_min","air 15 cm",2022-07-01,2022-08-01,NA,2022,7
"TOMST_37_QHI","TMS_T3_max_min","air 15 cm",2022-08-01,2022-09-01,4.625,2022,8
"TOMST_37_QHI","TMS_T3_max_min","air 15 cm",2022-09-01,2022-10-01,0.90625,2022,9
"TOMST_37_QHI","TMS_T3_max_min","air 15 cm",2022-10-01,2022-11-01,-9.0859375,2022,10
"TOMST_37_QHI","TMS_T3_max_min","air 15 cm",2022-11-01,2022-12-01,-11.75,2022,11
"TOMST_37_QHI","TMS_T3_max_min","air 15 cm",2022-12-01,2023-01-01,-28.7734375,2022,12
"TOMST_37_QHI","TMS_T3_max_min","air 15 cm",2023-01-01,2023-02-01,-22.8359375,2023,1
"TOMST_37_QHI","TMS_T3_max_min","air 15 cm",2023-02-01,2023-03-01,-28.625,2023,2
"TOMST_37_QHI","TMS_T3_max_min","air 15 cm",2023-03-01,2023-04-01,-26.4375,2023,3
"TOMST_37_QHI","TMS_T3_max_min","air 15 cm",2023-04-01,2023-05-01,-15.8125,2023,4
"TOMST_37_QHI","TMS_T3_max_min","air 15 cm",2023-05-01,2023-06-01,-6.8359375,2023,5
"TOMST_37_QHI","TMS_T3_max_min","air 15 cm",2023-06-01,2023-07-01,3.1015625,2023,6
"TOMST_37_QHI","TMS_T3_max_min","air 15 cm",2023-07-01,2023-08-01,14.453125,2023,7
"TOMST_37_QHI","TMS_T3_max_min","air 15 cm",2023-08-01,2023-09-01,6,2023,8
"TOMST_37_QHI","TMS_T3_max_min","air 15 cm",2023-09-01,2023-10-01,2.25,2023,9
"TOMST_37_QHI","TMS_T3_max_min","air 15 cm",2023-10-01,2023-11-01,-6,2023,10
"TOMST_37_QHI","TMS_T3_max_min","air 15 cm",2023-11-01,2023-12-01,-13.296875,2023,11
"TOMST_37_QHI","TMS_T3_max_min","air 15 cm",2023-12-01,2024-01-01,-23.421875,2023,12
"TOMST_37_QHI","TMS_T3_max_min","air 15 cm",2024-01-01,2024-02-01,-28.8046875,2024,1
"TOMST_37_QHI","TMS_T3_max_min","air 15 cm",2024-02-01,2024-03-01,-25.625,2024,2
"TOMST_37_QHI","TMS_T3_max_min","air 15 cm",2024-03-01,2024-04-01,-29.5,2024,3
"TOMST_37_QHI","TMS_T3_max_min","air 15 cm",2024-04-01,2024-05-01,-13.25,2024,4
"TOMST_37_QHI","TMS_T3_max_min","air 15 cm",2024-05-01,2024-06-01,-8.359375,2024,5
"TOMST_37_QHI","TMS_T3_max_min","air 15 cm",2024-06-01,2024-07-01,3.6640625,2024,6
"TOMST_37_QHI","TMS_T3_max_min","air 15 cm",2024-07-01,2024-08-01,7.25,2024,7
"TOMST_37_QHI","TMS_T3_max_min","air 15 cm",2024-08-01,2024-09-01,7.7421875,2024,8
"TOMST_37_QHI","TMS_T3_max_min","air 15 cm",2024-09-01,2024-10-01,2.0625,2024,9
"TOMST_37_QHI","TMS_T3_max_min","air 15 cm",2024-10-01,2024-11-01,-7.3359375,2024,10
"TOMST_37_QHI","TMS_T3_max_min","air 15 cm",2024-11-01,2024-12-01,-18.4609375,2024,11
"TOMST_37_QHI","TMS_T3_max_min","air 15 cm",2024-12-01,2025-01-01,-27.375,2024,12
"TOMST_37_QHI","TMS_T3_max_min","air 15 cm",2025-01-01,2025-02-01,-28.1875,2025,1
"TOMST_37_QHI","TMS_T3_max_min","air 15 cm",2025-02-01,2025-03-01,-27.0234375,2025,2
"TOMST_37_QHI","TMS_T3_max_min","air 15 cm",2025-03-01,2025-04-01,-22.015625,2025,3
"TOMST_37_QHI","TMS_T3_max_min","air 15 cm",2025-04-01,2025-05-01,-11.2109375,2025,4
"TOMST_37_QHI","TMS_T3_max_min","air 15 cm",2025-05-01,2025-06-01,-6.8359375,2025,5
"TOMST_37_QHI","TMS_T3_max_min","air 15 cm",2025-06-01,2025-07-01,2.0546875,2025,6
"TOMST_37_QHI","TMS_T3_max_min","air 15 cm",2025-07-01,2025-08-01,4.453125,2025,7
"TOMST_37_QHI","TMS_T3_max_min","air 15 cm",2025-08-01,2025-09-01,NA,2025,8
"TOMST_37_QHI","TMS_T3_max_max","air 15 cm",2022-07-01,2022-08-01,NA,2022,7
"TOMST_37_QHI","TMS_T3_max_max","air 15 cm",2022-08-01,2022-09-01,22.5078125,2022,8
"TOMST_37_QHI","TMS_T3_max_max","air 15 cm",2022-09-01,2022-10-01,23.1875,2022,9
"TOMST_37_QHI","TMS_T3_max_max","air 15 cm",2022-10-01,2022-11-01,12.7578125,2022,10
"TOMST_37_QHI","TMS_T3_max_max","air 15 cm",2022-11-01,2022-12-01,0.125,2022,11
"TOMST_37_QHI","TMS_T3_max_max","air 15 cm",2022-12-01,2023-01-01,-0.0625,2022,12
"TOMST_37_QHI","TMS_T3_max_max","air 15 cm",2023-01-01,2023-02-01,-14.625,2023,1
"TOMST_37_QHI","TMS_T3_max_max","air 15 cm",2023-02-01,2023-03-01,-12.1484375,2023,2
"TOMST_37_QHI","TMS_T3_max_max","air 15 cm",2023-03-01,2023-04-01,-7.125,2023,3
"TOMST_37_QHI","TMS_T3_max_max","air 15 cm",2023-04-01,2023-05-01,-7.3984375,2023,4
"TOMST_37_QHI","TMS_T3_max_max","air 15 cm",2023-05-01,2023-06-01,24.6171875,2023,5
"TOMST_37_QHI","TMS_T3_max_max","air 15 cm",2023-06-01,2023-07-01,23.484375,2023,6
"TOMST_37_QHI","TMS_T3_max_max","air 15 cm",2023-07-01,2023-08-01,27.8125,2023,7
"TOMST_37_QHI","TMS_T3_max_max","air 15 cm",2023-08-01,2023-09-01,27.875,2023,8
"TOMST_37_QHI","TMS_T3_max_max","air 15 cm",2023-09-01,2023-10-01,19.640625,2023,9
"TOMST_37_QHI","TMS_T3_max_max","air 15 cm",2023-10-01,2023-11-01,2.5625,2023,10
"TOMST_37_QHI","TMS_T3_max_max","air 15 cm",2023-11-01,2023-12-01,-2.046875,2023,11
"TOMST_37_QHI","TMS_T3_max_max","air 15 cm",2023-12-01,2024-01-01,-4.25,2023,12
"TOMST_37_QHI","TMS_T3_max_max","air 15 cm",2024-01-01,2024-02-01,-3.671875,2024,1
"TOMST_37_QHI","TMS_T3_max_max","air 15 cm",2024-02-01,2024-03-01,1.515625,2024,2
"TOMST_37_QHI","TMS_T3_max_max","air 15 cm",2024-03-01,2024-04-01,4.1640625,2024,3
"TOMST_37_QHI","TMS_T3_max_max","air 15 cm",2024-04-01,2024-05-01,11.6953125,2024,4
"TOMST_37_QHI","TMS_T3_max_max","air 15 cm",2024-05-01,2024-06-01,8.484375,2024,5
"TOMST_37_QHI","TMS_T3_max_max","air 15 cm",2024-06-01,2024-07-01,30.2265625,2024,6
"TOMST_37_QHI","TMS_T3_max_max","air 15 cm",2024-07-01,2024-08-01,27.875,2024,7
"TOMST_37_QHI","TMS_T3_max_max","air 15 cm",2024-08-01,2024-09-01,32.3125,2024,8
"TOMST_37_QHI","TMS_T3_max_max","air 15 cm",2024-09-01,2024-10-01,18.390625,2024,9
"TOMST_37_QHI","TMS_T3_max_max","air 15 cm",2024-10-01,2024-11-01,6.5703125,2024,10
"TOMST_37_QHI","TMS_T3_max_max","air 15 cm",2024-11-01,2024-12-01,-2.7265625,2024,11
"TOMST_37_QHI","TMS_T3_max_max","air 15 cm",2024-12-01,2025-01-01,-6.1484375,2024,12
"TOMST_37_QHI","TMS_T3_max_max","air 15 cm",2025-01-01,2025-02-01,0.375,2025,1
"TOMST_37_QHI","TMS_T3_max_max","air 15 cm",2025-02-01,2025-03-01,-3.375,2025,2
"TOMST_37_QHI","TMS_T3_max_max","air 15 cm",2025-03-01,2025-04-01,-2.171875,2025,3
"TOMST_37_QHI","TMS_T3_max_max","air 15 cm",2025-04-01,2025-05-01,-1.375,2025,4
"TOMST_37_QHI","TMS_T3_max_max","air 15 cm",2025-05-01,2025-06-01,7.6015625,2025,5
"TOMST_37_QHI","TMS_T3_max_max","air 15 cm",2025-06-01,2025-07-01,28.4375,2025,6
"TOMST_37_QHI","TMS_T3_max_max","air 15 cm",2025-07-01,2025-08-01,26.203125,2025,7
"TOMST_37_QHI","TMS_T3_max_max","air 15 cm",2025-08-01,2025-09-01,NA,2025,8
"TOMST_37_QHI","TMS_moist_mean_mean","soil 0-15 cm",2022-07-01,2022-08-01,NA,2022,7
"TOMST_37_QHI","TMS_moist_mean_mean","soil 0-15 cm",2022-08-01,2022-09-01,2784,2022,8
"TOMST_37_QHI","TMS_moist_mean_mean","soil 0-15 cm",2022-09-01,2022-10-01,1410,2022,9
"TOMST_37_QHI","TMS_moist_mean_mean","soil 0-15 cm",2022-10-01,2022-11-01,479,2022,10
"TOMST_37_QHI","TMS_moist_mean_mean","soil 0-15 cm",2022-11-01,2022-12-01,490,2022,11
"TOMST_37_QHI","TMS_moist_mean_mean","soil 0-15 cm",2022-12-01,2023-01-01,466,2022,12
"TOMST_37_QHI","TMS_moist_mean_mean","soil 0-15 cm",2023-01-01,2023-02-01,463,2023,1
"TOMST_37_QHI","TMS_moist_mean_mean","soil 0-15 cm",2023-02-01,2023-03-01,460,2023,2
"TOMST_37_QHI","TMS_moist_mean_mean","soil 0-15 cm",2023-03-01,2023-04-01,477,2023,3
"TOMST_37_QHI","TMS_moist_mean_mean","soil 0-15 cm",2023-04-01,2023-05-01,473,2023,4
"TOMST_37_QHI","TMS_moist_mean_mean","soil 0-15 cm",2023-05-01,2023-06-01,455,2023,5
"TOMST_37_QHI","TMS_moist_mean_mean","soil 0-15 cm",2023-06-01,2023-07-01,716,2023,6
"TOMST_37_QHI","TMS_moist_mean_mean","soil 0-15 cm",2023-07-01,2023-08-01,1718,2023,7
"TOMST_37_QHI","TMS_moist_mean_mean","soil 0-15 cm",2023-08-01,2023-09-01,2261,2023,8
"TOMST_37_QHI","TMS_moist_mean_mean","soil 0-15 cm",2023-09-01,2023-10-01,2440,2023,9
"TOMST_37_QHI","TMS_moist_mean_mean","soil 0-15 cm",2023-10-01,2023-11-01,1496,2023,10
"TOMST_37_QHI","TMS_moist_mean_mean","soil 0-15 cm",2023-11-01,2023-12-01,926,2023,11
"TOMST_37_QHI","TMS_moist_mean_mean","soil 0-15 cm",2023-12-01,2024-01-01,846,2023,12
"TOMST_37_QHI","TMS_moist_mean_mean","soil 0-15 cm",2024-01-01,2024-02-01,790,2024,1
"TOMST_37_QHI","TMS_moist_mean_mean","soil 0-15 cm",2024-02-01,2024-03-01,789,2024,2
"TOMST_37_QHI","TMS_moist_mean_mean","soil 0-15 cm",2024-03-01,2024-04-01,782,2024,3
"TOMST_37_QHI","TMS_moist_mean_mean","soil 0-15 cm",2024-04-01,2024-05-01,929,2024,4
"TOMST_37_QHI","TMS_moist_mean_mean","soil 0-15 cm",2024-05-01,2024-06-01,1141,2024,5
"TOMST_37_QHI","TMS_moist_mean_mean","soil 0-15 cm",2024-06-01,2024-07-01,1232,2024,6
"TOMST_37_QHI","TMS_moist_mean_mean","soil 0-15 cm",2024-07-01,2024-08-01,2076,2024,7
"TOMST_37_QHI","TMS_moist_mean_mean","soil 0-15 cm",2024-08-01,2024-09-01,2019,2024,8
"TOMST_37_QHI","TMS_moist_mean_mean","soil 0-15 cm",2024-09-01,2024-10-01,2302,2024,9
"TOMST_37_QHI","TMS_moist_mean_mean","soil 0-15 cm",2024-10-01,2024-11-01,1741,2024,10
"TOMST_37_QHI","TMS_moist_mean_mean","soil 0-15 cm",2024-11-01,2024-12-01,1081,2024,11
"TOMST_37_QHI","TMS_moist_mean_mean","soil 0-15 cm",2024-12-01,2025-01-01,960,2024,12
"TOMST_37_QHI","TMS_moist_mean_mean","soil 0-15 cm",2025-01-01,2025-02-01,916,2025,1
"TOMST_37_QHI","TMS_moist_mean_mean","soil 0-15 cm",2025-02-01,2025-03-01,899,2025,2
"TOMST_37_QHI","TMS_moist_mean_mean","soil 0-15 cm",2025-03-01,2025-04-01,885,2025,3
"TOMST_37_QHI","TMS_moist_mean_mean","soil 0-15 cm",2025-04-01,2025-05-01,934,2025,4
"TOMST_37_QHI","TMS_moist_mean_mean","soil 0-15 cm",2025-05-01,2025-06-01,1141,2025,5
"TOMST_37_QHI","TMS_moist_mean_mean","soil 0-15 cm",2025-06-01,2025-07-01,1355,2025,6
"TOMST_37_QHI","TMS_moist_mean_mean","soil 0-15 cm",2025-07-01,2025-08-01,1289,2025,7
"TOMST_37_QHI","TMS_moist_mean_mean","soil 0-15 cm",2025-08-01,2025-09-01,NA,2025,8
"TOMST_37_QHI","TMS_moist_mean_min","soil 0-15 cm",2022-07-01,2022-08-01,NA,2022,7
"TOMST_37_QHI","TMS_moist_mean_min","soil 0-15 cm",2022-08-01,2022-09-01,2401,2022,8
"TOMST_37_QHI","TMS_moist_mean_min","soil 0-15 cm",2022-09-01,2022-10-01,383,2022,9
"TOMST_37_QHI","TMS_moist_mean_min","soil 0-15 cm",2022-10-01,2022-11-01,393,2022,10
"TOMST_37_QHI","TMS_moist_mean_min","soil 0-15 cm",2022-11-01,2022-12-01,438,2022,11
"TOMST_37_QHI","TMS_moist_mean_min","soil 0-15 cm",2022-12-01,2023-01-01,445,2022,12
"TOMST_37_QHI","TMS_moist_mean_min","soil 0-15 cm",2023-01-01,2023-02-01,453,2023,1
"TOMST_37_QHI","TMS_moist_mean_min","soil 0-15 cm",2023-02-01,2023-03-01,451,2023,2
"TOMST_37_QHI","TMS_moist_mean_min","soil 0-15 cm",2023-03-01,2023-04-01,454,2023,3
"TOMST_37_QHI","TMS_moist_mean_min","soil 0-15 cm",2023-04-01,2023-05-01,463,2023,4
"TOMST_37_QHI","TMS_moist_mean_min","soil 0-15 cm",2023-05-01,2023-06-01,396,2023,5
"TOMST_37_QHI","TMS_moist_mean_min","soil 0-15 cm",2023-06-01,2023-07-01,414,2023,6
"TOMST_37_QHI","TMS_moist_mean_min","soil 0-15 cm",2023-07-01,2023-08-01,1495,2023,7
"TOMST_37_QHI","TMS_moist_mean_min","soil 0-15 cm",2023-08-01,2023-09-01,1725,2023,8
"TOMST_37_QHI","TMS_moist_mean_min","soil 0-15 cm",2023-09-01,2023-10-01,2146,2023,9
"TOMST_37_QHI","TMS_moist_mean_min","soil 0-15 cm",2023-10-01,2023-11-01,984,2023,10
"TOMST_37_QHI","TMS_moist_mean_min","soil 0-15 cm",2023-11-01,2023-12-01,889,2023,11
"TOMST_37_QHI","TMS_moist_mean_min","soil 0-15 cm",2023-12-01,2024-01-01,811,2023,12
"TOMST_37_QHI","TMS_moist_mean_min","soil 0-15 cm",2024-01-01,2024-02-01,771,2024,1
"TOMST_37_QHI","TMS_moist_mean_min","soil 0-15 cm",2024-02-01,2024-03-01,776,2024,2
"TOMST_37_QHI","TMS_moist_mean_min","soil 0-15 cm",2024-03-01,2024-04-01,757,2024,3
"TOMST_37_QHI","TMS_moist_mean_min","soil 0-15 cm",2024-04-01,2024-05-01,806,2024,4
"TOMST_37_QHI","TMS_moist_mean_min","soil 0-15 cm",2024-05-01,2024-06-01,1049,2024,5
"TOMST_37_QHI","TMS_moist_mean_min","soil 0-15 cm",2024-06-01,2024-07-01,1138,2024,6
"TOMST_37_QHI","TMS_moist_mean_min","soil 0-15 cm",2024-07-01,2024-08-01,1277,2024,7
"TOMST_37_QHI","TMS_moist_mean_min","soil 0-15 cm",2024-08-01,2024-09-01,1853,2024,8
"TOMST_37_QHI","TMS_moist_mean_min","soil 0-15 cm",2024-09-01,2024-10-01,1907,2024,9
"TOMST_37_QHI","TMS_moist_mean_min","soil 0-15 cm",2024-10-01,2024-11-01,1207,2024,10
"TOMST_37_QHI","TMS_moist_mean_min","soil 0-15 cm",2024-11-01,2024-12-01,989,2024,11
"TOMST_37_QHI","TMS_moist_mean_min","soil 0-15 cm",2024-12-01,2025-01-01,915,2024,12
"TOMST_37_QHI","TMS_moist_mean_min","soil 0-15 cm",2025-01-01,2025-02-01,896,2025,1
"TOMST_37_QHI","TMS_moist_mean_min","soil 0-15 cm",2025-02-01,2025-03-01,883,2025,2
"TOMST_37_QHI","TMS_moist_mean_min","soil 0-15 cm",2025-03-01,2025-04-01,878,2025,3
"TOMST_37_QHI","TMS_moist_mean_min","soil 0-15 cm",2025-04-01,2025-05-01,898,2025,4
"TOMST_37_QHI","TMS_moist_mean_min","soil 0-15 cm",2025-05-01,2025-06-01,944,2025,5
"TOMST_37_QHI","TMS_moist_mean_min","soil 0-15 cm",2025-06-01,2025-07-01,1227,2025,6
"TOMST_37_QHI","TMS_moist_mean_min","soil 0-15 cm",2025-07-01,2025-08-01,1206,2025,7
"TOMST_37_QHI","TMS_moist_mean_min","soil 0-15 cm",2025-08-01,2025-09-01,NA,2025,8
"TOMST_37_QHI","TMS_moist_mean_max","soil 0-15 cm",2022-07-01,2022-08-01,NA,2022,7
"TOMST_37_QHI","TMS_moist_mean_max","soil 0-15 cm",2022-08-01,2022-09-01,3060,2022,8
"TOMST_37_QHI","TMS_moist_mean_max","soil 0-15 cm",2022-09-01,2022-10-01,2505,2022,9
"TOMST_37_QHI","TMS_moist_mean_max","soil 0-15 cm",2022-10-01,2022-11-01,591,2022,10
"TOMST_37_QHI","TMS_moist_mean_max","soil 0-15 cm",2022-11-01,2022-12-01,527,2022,11
"TOMST_37_QHI","TMS_moist_mean_max","soil 0-15 cm",2022-12-01,2023-01-01,533,2022,12
"TOMST_37_QHI","TMS_moist_mean_max","soil 0-15 cm",2023-01-01,2023-02-01,472,2023,1
"TOMST_37_QHI","TMS_moist_mean_max","soil 0-15 cm",2023-02-01,2023-03-01,496,2023,2
"TOMST_37_QHI","TMS_moist_mean_max","soil 0-15 cm",2023-03-01,2023-04-01,508,2023,3
"TOMST_37_QHI","TMS_moist_mean_max","soil 0-15 cm",2023-04-01,2023-05-01,485,2023,4
"TOMST_37_QHI","TMS_moist_mean_max","soil 0-15 cm",2023-05-01,2023-06-01,523,2023,5
"TOMST_37_QHI","TMS_moist_mean_max","soil 0-15 cm",2023-06-01,2023-07-01,1561,2023,6
"TOMST_37_QHI","TMS_moist_mean_max","soil 0-15 cm",2023-07-01,2023-08-01,1994,2023,7
"TOMST_37_QHI","TMS_moist_mean_max","soil 0-15 cm",2023-08-01,2023-09-01,2764,2023,8
"TOMST_37_QHI","TMS_moist_mean_max","soil 0-15 cm",2023-09-01,2023-10-01,3254,2023,9
"TOMST_37_QHI","TMS_moist_mean_max","soil 0-15 cm",2023-10-01,2023-11-01,2141,2023,10
"TOMST_37_QHI","TMS_moist_mean_max","soil 0-15 cm",2023-11-01,2023-12-01,994,2023,11
"TOMST_37_QHI","TMS_moist_mean_max","soil 0-15 cm",2023-12-01,2024-01-01,889,2023,12
"TOMST_37_QHI","TMS_moist_mean_max","soil 0-15 cm",2024-01-01,2024-02-01,818,2024,1
"TOMST_37_QHI","TMS_moist_mean_max","soil 0-15 cm",2024-02-01,2024-03-01,808,2024,2
"TOMST_37_QHI","TMS_moist_mean_max","soil 0-15 cm",2024-03-01,2024-04-01,818,2024,3
"TOMST_37_QHI","TMS_moist_mean_max","soil 0-15 cm",2024-04-01,2024-05-01,1084,2024,4
"TOMST_37_QHI","TMS_moist_mean_max","soil 0-15 cm",2024-05-01,2024-06-01,1283,2024,5
"TOMST_37_QHI","TMS_moist_mean_max","soil 0-15 cm",2024-06-01,2024-07-01,1426,2024,6
"TOMST_37_QHI","TMS_moist_mean_max","soil 0-15 cm",2024-07-01,2024-08-01,2432,2024,7
"TOMST_37_QHI","TMS_moist_mean_max","soil 0-15 cm",2024-08-01,2024-09-01,2392,2024,8
"TOMST_37_QHI","TMS_moist_mean_max","soil 0-15 cm",2024-09-01,2024-10-01,3456,2024,9
"TOMST_37_QHI","TMS_moist_mean_max","soil 0-15 cm",2024-10-01,2024-11-01,2157,2024,10
"TOMST_37_QHI","TMS_moist_mean_max","soil 0-15 cm",2024-11-01,2024-12-01,1185,2024,11
"TOMST_37_QHI","TMS_moist_mean_max","soil 0-15 cm",2024-12-01,2025-01-01,995,2024,12
"TOMST_37_QHI","TMS_moist_mean_max","soil 0-15 cm",2025-01-01,2025-02-01,944,2025,1
"TOMST_37_QHI","TMS_moist_mean_max","soil 0-15 cm",2025-02-01,2025-03-01,918,2025,2
"TOMST_37_QHI","TMS_moist_mean_max","soil 0-15 cm",2025-03-01,2025-04-01,896,2025,3
"TOMST_37_QHI","TMS_moist_mean_max","soil 0-15 cm",2025-04-01,2025-05-01,953,2025,4
"TOMST_37_QHI","TMS_moist_mean_max","soil 0-15 cm",2025-05-01,2025-06-01,1366,2025,5
"TOMST_37_QHI","TMS_moist_mean_max","soil 0-15 cm",2025-06-01,2025-07-01,1475,2025,6
"TOMST_37_QHI","TMS_moist_mean_max","soil 0-15 cm",2025-07-01,2025-08-01,1513,2025,7
"TOMST_37_QHI","TMS_moist_mean_max","soil 0-15 cm",2025-08-01,2025-09-01,NA,2025,8
"TOMST_37_QHI","TMS_moist_min_mean","soil 0-15 cm",2022-07-01,2022-08-01,NA,2022,7
"TOMST_37_QHI","TMS_moist_min_mean","soil 0-15 cm",2022-08-01,2022-09-01,2754,2022,8
"TOMST_37_QHI","TMS_moist_min_mean","soil 0-15 cm",2022-09-01,2022-10-01,1324,2022,9
"TOMST_37_QHI","TMS_moist_min_mean","soil 0-15 cm",2022-10-01,2022-11-01,458,2022,10
"TOMST_37_QHI","TMS_moist_min_mean","soil 0-15 cm",2022-11-01,2022-12-01,480,2022,11
"TOMST_37_QHI","TMS_moist_min_mean","soil 0-15 cm",2022-12-01,2023-01-01,461,2022,12
"TOMST_37_QHI","TMS_moist_min_mean","soil 0-15 cm",2023-01-01,2023-02-01,461,2023,1
"TOMST_37_QHI","TMS_moist_min_mean","soil 0-15 cm",2023-02-01,2023-03-01,458,2023,2
